3,Den gyllene paviljongens tempel
2,Tempel
3,Otagi Nenbutsu-ji
3,Historiska Kyoto
3,Daigoji
3,Ryoanji
2,Buddhistiska tempel
0,Solens tempel
1,Jupiters tempel
1,Månens tempel
0,Tempel-Berg
0,Desa Tempel
1,Jordbrukets tempel
0,3808 Tempel
1,Pachacamac (tempel)
0,Placide Tempels
0,Tempel 2
1,Jerusalems tempel
1,Ares tempel i Aten
1,"Augustus tempel, Pula"
0,Kättarnas tempel
1,Juno Sospitas tempel
3,"Nara, Nara"
3,Ginkaku-ji
0,Lyckans tempel
0,Tempel Riddare Orden
1,Juno Reginas tempel
0,Tempel (olika betydelser)
1,Gunung Tempel
1,Jordens tempel
1,Tempel 1
0,Tempel av alkohol
1,Jupiter Stators tempel
0,Bacchi Tempel
0,Ernst Wilhelm Leberecht Tempel
0,55P/Tempel-Tuttle
0,Afrodite Euploias tempel
1,Magna Maters tempel
1,Förfädernas tempel
1,Jerusalems tredje tempel
3,Helgedomar och tempel i Nikko
0,Solens tempel (film)
0,Neptuni tempel
1,Hercules Victors tempel
1,Juno Monetas tempel
1,Athena Itonias tempel
1,Juno Lucinas tempel
1,Claudius tempel
1,Uppsala tempel
1,Solens tempel (Peking)
3,Kyoto
1,Afrodites tempel på Kythera
1,Himmelens tempel
0,Vindarnas tempel
0,Kecamatan Tempel
0,Ci Tempel
1,Hefaistos tempel i Aten
1,Apollo Sosianus tempel
0,Solens tempel (datorspel)