0,Legion Speer,1.0
1,Albert Speer,3.0
2,Albert Speer Jr.,3.0
3,Albert Friedrich Speer,3.0
4,Transportflotte Speer,2.0
5,Speers Creek,0.0
6,Speers,0.0
7,Blake Speers,0.0
8,Emory Speer,0.0
9,Vee Speers,0.0
10,Arkitektur i Nazityskland,3.0
11,"Speers, Pennsylvania",0.0
12,Joachim Fest,0.0
13,Speers Lake,0.0
14,Chli Speer,0.0
15,Speers Island,0.0
16,Lophoblatta speerae,0.0
17,Speer (berg i Schweiz),0.0
18,Speers Creek (vattendrag i Australien),0.0
19,Speer Island,0.0
20,Speers Point Park,0.0
21,Speers Slough,0.0
22,Speers Creek (vattendrag i Kanada),0.0
23,Polykrati,0.0
24,Posenkonferensen,1.0
25,Rudolf Wolters,2.0
26,Karl Saur,1.0
27,Arkitektens mage,0.0
28,Nationalsozialistisches Kraftfahrkorps,1.0
29,Gitta Sereny,1.0
30,Volkshalle,2.0
31,Fritz Todt,1.0
32,Welthauptstadt Germania,1.0
33,Sidbena,0.0
34,Hitlerjugends hedersutmärkelse,0.0
35,P-1000,1.0
36,Albert Ganzenmüller,1.0
37,Axelmakternas ledare i andra världskriget,1.0
38,Arno Breker,0.0
39,Berghof,1.0
40,Världsutställningen i Paris 1937,0.0
41,Heinrich Tessenow,1.0
42,André Hennicke,0.0
43,Organisation Todt,1.0
44,Rikskansliet i Berlin,1.0
45,Sebastian Koch,0.0
46,Oberstgruppenführer,1.0
47,Korherr-rapporten,1.0
48,Franz Xaver Dorsch,1.0
49,Obersalzberg,1.0