0,Speers,0
1,Speers Creek,0
2,Legion Speer,1
3,Blake Speers,0
4,Albert Speer,3
5,Emory Speer,0
6,"Speers, Pennsylvania",0
7,Vee Speers,0
8,Albert Speer Jr.,3
9,Chli Speer,0
10,Speers Lake,0
11,Transportflotte Speer,2
12,Speers Island,0
13,Lophoblatta speerae,0
14,Albert Friedrich Speer,3
15,Speer (berg i Schweiz),0
16,Speers Point Park,0
17,Speers Slough,0
18,Speer Island,0
19,Speers Creek (vattendrag i Australien),0
20,Speers Creek (vattendrag i Kanada),0
21,Rudolf Wolters,2
22,Posenkonferensen,1
23,Nationalsozialistisches Kraftfahrkorps,1
24,Polykrati,0
25,Gitta Sereny,1
26,Arkitektur i Nazityskland,3
27,Joachim Fest,0
28,Leo Löthman,0
29,Cirsosiopsis violacescens,0
30,Camaroglobulus resinae,0
31,Coccomyces araucariae,0
32,Cleistonium parasiticum,0
33,Xenomeris acicola,0
34,Macroallantina coccifera,0
35,Världsutställningen i Paris 1937,0
36,City Heat,0
37,Sidbena,0
38,Emory,0
39,David Edgar,0
40,Tiergarten (stadsdel),0
41,Spandaufängelset,3
42,Sebastian Koch,0
43,Arkitektens mage,0
44,Reichsparteitagsgelände,2
45,P-1000,1
46,Hitlerjugends hedersutmärkelse,0
47,Suddenly (Ashley Tisdale sång),0
48,Planet of Dinosaurs,0
49,André Hennicke,0
50,Volkshalle,2
51,Rikskansliet i Berlin,1
52,Fyraårsplanen,1
53,Heinrich Tessenow,1
54,Siegesallee,1
55,Welthauptstadt Germania,1
56,Organisation Todt,1
